date,commodity,imports_total_kbd,imports_canada_kbd,imports_latin_america_kbd,imports_europe_kbd,imports_asia_kbd,imports_middle_east_kbd,imports_africa_kbd,imports_other_kbd,exports_total_kbd,exports_canada_kbd,exports_latin_america_kbd,exports_europe_kbd,exports_asia_kbd,exports_middle_east_kbd,exports_africa_kbd,exports_other_kbd,net_imports_kbd,net_exports_kbd
2024-11-09,jet,156.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,246.834,0.0,0.0,0.0,0.0,0.0,0.0,246.834,-90.834,90.834
2024-11-10,jet,156.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,246.834,0.0,0.0,0.0,0.0,0.0,0.0,246.834,-90.834,90.834
2024-11-11,jet,156.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,246.834,0.0,0.0,0.0,0.0,0.0,0.0,246.834,-90.834,90.834
2024-11-12,jet,156.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,246.834,0.0,0.0,0.0,0.0,0.0,0.0,246.834,-90.834,90.834
2024-11-13,jet,156.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,246.834,0.0,0.0,0.0,0.0,0.0,0.0,246.834,-90.834,90.834
2024-11-14,jet,156.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,246.834,0.0,0.0,0.0,0.0,0.0,0.0,246.834,-90.834,90.834
2024-11-15,jet,156.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,246.834,0.0,0.0,0.0,0.0,0.0,0.0,246.834,-90.834,90.834
2024-11-16,jet,125.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,246.834,0.0,0.0,0.0,0.0,0.0,0.0,246.834,-121.834,121.834
2024-11-17,jet,125.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,246.834,0.0,0.0,0.0,0.0,0.0,0.0,246.834,-121.834,121.834
2024-11-18,jet,125.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,246.834,0.0,0.0,0.0,0.0,0.0,0.0,246.834,-121.834,121.834
2024-11-19,jet,125.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,246.834,0.0,0.0,0.0,0.0,0.0,0.0,246.834,-121.834,121.834
2024-11-20,jet,125.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,246.834,0.0,0.0,0.0,0.0,0.0,0.0,246.834,-121.834,121.834
2024-11-21,jet,125.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,246.834,0.0,0.0,0.0,0.0,0.0,0.0,246.834,-121.834,121.834
2024-11-22,jet,125.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,246.834,0.0,0.0,0.0,0.0,0.0,0.0,246.834,-121.834,121.834
2024-11-23,jet,75.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,246.834,0.0,0.0,0.0,0.0,0.0,0.0,246.834,-171.834,171.834
2024-11-24,jet,75.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,246.834,0.0,0.0,0.0,0.0,0.0,0.0,246.834,-171.834,171.834
2024-11-25,jet,75.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,246.834,0.0,0.0,0.0,0.0,0.0,0.0,246.834,-171.834,171.834
2024-11-26,jet,75.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,246.834,0.0,0.0,0.0,0.0,0.0,0.0,246.834,-171.834,171.834
2024-11-27,jet,75.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,246.834,0.0,0.0,0.0,0.0,0.0,0.0,246.834,-171.834,171.834
2024-11-28,jet,75.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,246.834,0.0,0.0,0.0,0.0,0.0,0.0,246.834,-171.834,171.834
2024-11-29,jet,75.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,246.834,0.0,0.0,0.0,0.0,0.0,0.0,246.834,-171.834,171.834
2024-11-30,jet,160.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,246.834,0.0,0.0,0.0,0.0,0.0,0.0,246.834,-86.834,86.834
2024-12-01,jet,160.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,238.355,0.0,0.0,0.0,0.0,0.0,0.0,238.355,-78.35499999999999,78.35499999999999
2024-12-02,jet,160.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,238.355,0.0,0.0,0.0,0.0,0.0,0.0,238.355,-78.35499999999999,78.35499999999999
2024-12-03,jet,160.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,238.355,0.0,0.0,0.0,0.0,0.0,0.0,238.355,-78.35499999999999,78.35499999999999
2024-12-04,jet,160.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,238.355,0.0,0.0,0.0,0.0,0.0,0.0,238.355,-78.35499999999999,78.35499999999999
2024-12-05,jet,160.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,238.355,0.0,0.0,0.0,0.0,0.0,0.0,238.355,-78.35499999999999,78.35499999999999
2024-12-06,jet,160.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,238.355,0.0,0.0,0.0,0.0,0.0,0.0,238.355,-78.35499999999999,78.35499999999999
2024-12-07,jet,75.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,238.355,0.0,0.0,0.0,0.0,0.0,0.0,238.355,-163.355,163.355
2024-12-08,jet,75.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,238.355,0.0,0.0,0.0,0.0,0.0,0.0,238.355,-163.355,163.355
2024-12-09,jet,75.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,238.355,0.0,0.0,0.0,0.0,0.0,0.0,238.355,-163.355,163.355
2024-12-10,jet,75.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,238.355,0.0,0.0,0.0,0.0,0.0,0.0,238.355,-163.355,163.355
2024-12-11,jet,75.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,238.355,0.0,0.0,0.0,0.0,0.0,0.0,238.355,-163.355,163.355
2024-12-12,jet,75.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,238.355,0.0,0.0,0.0,0.0,0.0,0.0,238.355,-163.355,163.355
2024-12-13,jet,75.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,238.355,0.0,0.0,0.0,0.0,0.0,0.0,238.355,-163.355,163.355
2024-12-14,jet,51.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,238.355,0.0,0.0,0.0,0.0,0.0,0.0,238.355,-187.355,187.355
2024-12-15,jet,51.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,238.355,0.0,0.0,0.0,0.0,0.0,0.0,238.355,-187.355,187.355
2024-12-16,jet,51.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,238.355,0.0,0.0,0.0,0.0,0.0,0.0,238.355,-187.355,187.355
2024-12-17,jet,51.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,238.355,0.0,0.0,0.0,0.0,0.0,0.0,238.355,-187.355,187.355
2024-12-18,jet,51.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,238.355,0.0,0.0,0.0,0.0,0.0,0.0,238.355,-187.355,187.355
2024-12-19,jet,51.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,238.355,0.0,0.0,0.0,0.0,0.0,0.0,238.355,-187.355,187.355
2024-12-20,jet,51.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,238.355,0.0,0.0,0.0,0.0,0.0,0.0,238.355,-187.355,187.355
2024-12-21,jet,19.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,238.355,0.0,0.0,0.0,0.0,0.0,0.0,238.355,-219.355,219.355
2024-12-22,jet,19.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,238.355,0.0,0.0,0.0,0.0,0.0,0.0,238.355,-219.355,219.355
2024-12-23,jet,19.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,238.355,0.0,0.0,0.0,0.0,0.0,0.0,238.355,-219.355,219.355
2024-12-24,jet,19.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,238.355,0.0,0.0,0.0,0.0,0.0,0.0,238.355,-219.355,219.355
2024-12-25,jet,19.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,238.355,0.0,0.0,0.0,0.0,0.0,0.0,238.355,-219.355,219.355
2024-12-26,jet,19.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,238.355,0.0,0.0,0.0,0.0,0.0,0.0,238.355,-219.355,219.355
2024-12-27,jet,19.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,238.355,0.0,0.0,0.0,0.0,0.0,0.0,238.355,-219.355,219.355
2024-12-28,jet,151.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,238.355,0.0,0.0,0.0,0.0,0.0,0.0,238.355,-87.35499999999999,87.35499999999999
2024-12-29,jet,151.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,238.355,0.0,0.0,0.0,0.0,0.0,0.0,238.355,-87.35499999999999,87.35499999999999
2024-12-30,jet,151.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,238.355,0.0,0.0,0.0,0.0,0.0,0.0,238.355,-87.35499999999999,87.35499999999999
2024-12-31,jet,151.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,238.355,0.0,0.0,0.0,0.0,0.0,0.0,238.355,-87.35499999999999,87.35499999999999
2025-01-01,jet,151.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,222.613,0.0,0.0,0.0,0.0,0.0,0.0,222.613,-71.613,71.613
2025-01-02,jet,151.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,222.613,0.0,0.0,0.0,0.0,0.0,0.0,222.613,-71.613,71.613
2025-01-03,jet,151.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,222.613,0.0,0.0,0.0,0.0,0.0,0.0,222.613,-71.613,71.613
2025-01-04,jet,201.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,222.613,0.0,0.0,0.0,0.0,0.0,0.0,222.613,-21.613,21.613
2025-01-05,jet,201.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,222.613,0.0,0.0,0.0,0.0,0.0,0.0,222.613,-21.613,21.613
2025-01-06,jet,201.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,222.613,0.0,0.0,0.0,0.0,0.0,0.0,222.613,-21.613,21.613
2025-01-07,jet,201.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,222.613,0.0,0.0,0.0,0.0,0.0,0.0,222.613,-21.613,21.613
2025-01-08,jet,201.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,222.613,0.0,0.0,0.0,0.0,0.0,0.0,222.613,-21.613,21.613
2025-01-09,jet,201.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,222.613,0.0,0.0,0.0,0.0,0.0,0.0,222.613,-21.613,21.613
2025-01-10,jet,201.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,222.613,0.0,0.0,0.0,0.0,0.0,0.0,222.613,-21.613,21.613
2025-01-11,jet,56.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,222.613,0.0,0.0,0.0,0.0,0.0,0.0,222.613,-166.613,166.613
2025-01-12,jet,56.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,222.613,0.0,0.0,0.0,0.0,0.0,0.0,222.613,-166.613,166.613
2025-01-13,jet,56.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,222.613,0.0,0.0,0.0,0.0,0.0,0.0,222.613,-166.613,166.613
2025-01-14,jet,56.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,222.613,0.0,0.0,0.0,0.0,0.0,0.0,222.613,-166.613,166.613
2025-01-15,jet,56.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,222.613,0.0,0.0,0.0,0.0,0.0,0.0,222.613,-166.613,166.613
2025-01-16,jet,56.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,222.613,0.0,0.0,0.0,0.0,0.0,0.0,222.613,-166.613,166.613
2025-01-17,jet,56.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,222.613,0.0,0.0,0.0,0.0,0.0,0.0,222.613,-166.613,166.613
2025-01-18,jet,45.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,222.613,0.0,0.0,0.0,0.0,0.0,0.0,222.613,-177.613,177.613
2025-01-19,jet,45.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,222.613,0.0,0.0,0.0,0.0,0.0,0.0,222.613,-177.613,177.613
2025-01-20,jet,45.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,222.613,0.0,0.0,0.0,0.0,0.0,0.0,222.613,-177.613,177.613
2025-01-21,jet,45.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,222.613,0.0,0.0,0.0,0.0,0.0,0.0,222.613,-177.613,177.613
2025-01-22,jet,45.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,222.613,0.0,0.0,0.0,0.0,0.0,0.0,222.613,-177.613,177.613
2025-01-23,jet,45.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,222.613,0.0,0.0,0.0,0.0,0.0,0.0,222.613,-177.613,177.613
2025-01-24,jet,45.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,222.613,0.0,0.0,0.0,0.0,0.0,0.0,222.613,-177.613,177.613
2025-01-25,jet,130.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,222.613,0.0,0.0,0.0,0.0,0.0,0.0,222.613,-92.613,92.613
2025-01-26,jet,130.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,222.613,0.0,0.0,0.0,0.0,0.0,0.0,222.613,-92.613,92.613
2025-01-27,jet,130.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,222.613,0.0,0.0,0.0,0.0,0.0,0.0,222.613,-92.613,92.613
2025-01-28,jet,130.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,222.613,0.0,0.0,0.0,0.0,0.0,0.0,222.613,-92.613,92.613
2025-01-29,jet,130.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,222.613,0.0,0.0,0.0,0.0,0.0,0.0,222.613,-92.613,92.613
2025-01-30,jet,130.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,222.613,0.0,0.0,0.0,0.0,0.0,0.0,222.613,-92.613,92.613
2025-01-31,jet,130.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,222.613,0.0,0.0,0.0,0.0,0.0,0.0,222.613,-92.613,92.613
2025-02-01,jet,180.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,183.928,0.0,0.0,0.0,0.0,0.0,0.0,183.928,-3.9279999999999973,3.9279999999999973
2025-02-02,jet,180.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,183.928,0.0,0.0,0.0,0.0,0.0,0.0,183.928,-3.9279999999999973,3.9279999999999973
2025-02-03,jet,180.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,183.928,0.0,0.0,0.0,0.0,0.0,0.0,183.928,-3.9279999999999973,3.9279999999999973
2025-02-04,jet,180.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,183.928,0.0,0.0,0.0,0.0,0.0,0.0,183.928,-3.9279999999999973,3.9279999999999973
2025-02-05,jet,180.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,183.928,0.0,0.0,0.0,0.0,0.0,0.0,183.928,-3.9279999999999973,3.9279999999999973
2025-02-06,jet,180.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,183.928,0.0,0.0,0.0,0.0,0.0,0.0,183.928,-3.9279999999999973,3.9279999999999973
2025-02-07,jet,180.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,183.928,0.0,0.0,0.0,0.0,0.0,0.0,183.928,-3.9279999999999973,3.9279999999999973
2025-02-08,jet,120.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,183.928,0.0,0.0,0.0,0.0,0.0,0.0,183.928,-63.928,63.928
2025-02-09,jet,120.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,183.928,0.0,0.0,0.0,0.0,0.0,0.0,183.928,-63.928,63.928
2025-02-10,jet,120.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,183.928,0.0,0.0,0.0,0.0,0.0,0.0,183.928,-63.928,63.928
2025-02-11,jet,120.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,183.928,0.0,0.0,0.0,0.0,0.0,0.0,183.928,-63.928,63.928
2025-02-12,jet,120.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,183.928,0.0,0.0,0.0,0.0,0.0,0.0,183.928,-63.928,63.928
2025-02-13,jet,120.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,183.928,0.0,0.0,0.0,0.0,0.0,0.0,183.928,-63.928,63.928
2025-02-14,jet,120.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,183.928,0.0,0.0,0.0,0.0,0.0,0.0,183.928,-63.928,63.928
